#id | x y z [kpc] | vx vy vz [kpc Gyr^-1] | ax ay az oldacc [kpc Gyr^-2] | m [M⊙] | Ti_endstep Ti_begstep GravCost | Potential [kpc^2 Gyr^-2] | 
142,0.003996,-0.012532,0.008115,-0.270573,0.090247,2.594770,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
143,0.004688,0.017384,0.008083,1.192554,-1.891450,-1.886669,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
144,-0.003512,0.000518,-0.005444,-1.865668,-0.913987,-3.013724,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
145,0.001419,0.020516,0.012792,-1.810342,2.221449,-0.889768,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
146,-0.009527,-0.013092,-0.003332,1.928832,2.331923,2.658002,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
147,0.005253,0.000312,-0.000677,-2.887761,-2.470920,-1.173788,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
148,0.002997,-0.014300,-0.015555,-0.227572,1.753467,-0.531482,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
149,-0.004843,0.002635,0.002848,-2.854137,-1.374993,0.528607,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
150,0.010935,0.002099,-0.008053,-2.891560,0.341360,0.447878,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
151,0.004570,-0.004744,0.002903,1.675070,5.427214,-0.606841,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
152,0.004182,-0.014463,-0.010560,-0.973610,3.364130,-0.875552,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
153,-0.001905,0.012458,-0.005805,-2.369899,-0.038942,0.203552,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
154,0.000710,0.003642,0.000664,0.988800,0.280684,-1.389255,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
155,-0.006070,-0.004765,0.008637,1.845688,1.067574,-3.166789,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
156,0.000823,-0.001133,-0.012410,-1.685040,1.621899,-3.178367,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
157,0.012590,-0.002394,-0.004555,0.837440,1.045864,-1.746734,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
158,-0.001935,-0.006706,0.008134,-1.763678,1.498725,-2.247015,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
159,0.005568,0.002664,-0.009380,2.129335,0.197589,0.538828,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
160,-0.014513,-0.012410,-0.001726,0.956347,-0.667477,-1.389744,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
161,0.016929,0.011216,-0.009080,-1.022606,-1.668150,1.655832,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
162,-0.023252,-0.011044,0.008700,2.280340,-0.322679,0.413369,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
